,date,iexId,isEnabled,name,symbol,type
5324,2018-09-25,11908,True,Myovant Sciences Ltd.,MYOV,cs
5325,2018-09-25,4672,True,MYR Group Inc.,MYRG,cs
5326,2018-09-25,11643,True,My Size Inc.,MYSZ,cs
5327,2018-09-25,4673,True,ProShares Short MidCap400,MYY,et
5328,2018-09-25,4674,True,Blackrock MuniYield Arizona Fund Inc.,MZA,cs
5329,2018-09-25,4676,True,Mazor Robotics Ltd.,MZOR,cs
5330,2018-09-25,4677,True,ProShares UltraShort MidCap400,MZZ,N/A
5331,2018-09-25,4679,True,Nuveen California Quality Municipal Income Fund,NAC,cs
5332,2018-09-25,14835,True,Impact Shares Trust I NAACP Minority Empowerment,NACP,N/A
5333,2018-09-25,4680,True,Nuveen Quality Municipal Income Fund,NAD,cs
5334,2018-09-25,4685,True,Natural Alternatives International Inc.,NAII,cs
5335,2018-09-25,10421,True,Direxion Daily Homebuilders & Supplies Bull 3X Shares,NAIL,N/A
5336,2018-09-25,4686,True,Northern Dynasty Minerals Ltd.,NAK,cs
5337,2018-09-25,14758,True,Naked Brand Group Limited,NAKD,cs
5338,2018-09-25,4687,True,Nuveen New York Quality Municipal Income Fund,NAN,cs
5339,2018-09-25,4690,True,Nanometrics Incorporated,NANO,cs
5340,2018-09-25,10921,True,SPDR S&P North American Natural Resources,NANR,N/A
5341,2018-09-25,8810,True,Nordic Amern Offshore Ltd (Bermuda),NAO,cs
5342,2018-09-25,13699,True,NanoVibronix Inc.,NAOV,cs
5343,2018-09-25,9469,True,Navios Maritime Midstream Partners LP representing limited partner interests,NAP,cs
5344,2018-09-25,4693,True,Nordic American Tankers Limited,NAT,cs
5345,2018-09-25,4694,True,Nathan's Famous Inc.,NATH,cs
5346,2018-09-25,4695,True,National Instruments Corporation,NATI,cs
5347,2018-09-25,4697,True,Nature's Sunshine Products Inc.,NATR,cs
5348,2018-09-25,4698,True,National American University Holdings Inc.,NAUH,cs
5349,2018-09-25,4699,True,Navistar International Corporation,NAV,cs
5350,2018-09-25,4700,True,Navistar International Corporation Preferred Stock,NAV-D,ps
5351,2018-09-25,4701,True,Navidea Biopharmaceuticals Inc.,NAVB,cs
5352,2018-09-25,4702,True,The Navigators Group Inc.,NAVG,cs
5353,2018-09-25,8555,True,Navient Corporation,NAVI,cs
5354,2018-09-25,4704,True,Nuveen Arizona Quality Municipal Income Fund,NAZ,cs
5355,2018-09-25,4707,True,Nuveen Build America Bond Fund of Beneficial Interest,NBB,cs
5356,2018-09-25,4710,True,Nuveen Build America Bond Opportunity Fund of Beneficial Interest,NBD,cs
5357,2018-09-25,12391,True,New Age Beverages Corporation,NBEV,cs
5358,2018-09-25,4712,True,Neuberger Berman Municipal Fund Inc.,NBH,cs
5359,2018-09-25,4713,True,National Bank Holdings Corporation,NBHC,cs
5360,2018-09-25,4714,True,Neurocrine Biosciences Inc.,NBIX,cs
5361,2018-09-25,4715,True,Noble Energy Inc.,NBL,cs
5362,2018-09-25,10734,True,Noble Midstream Partners LP Representing Limited Partner Interests,NBLX,cs
5363,2018-09-25,4716,True,Northeast Bancorp,NBN,cs
5364,2018-09-25,4717,True,Neuberger Berman New York Municipal Fund Inc.,NBO,cs
5365,2018-09-25,4718,True,Nabors Industries Ltd.,NBR,cs
5366,2018-09-25,14609,True,Nabors Industries Ltd. 6.00% Mandatory Convertible Preferred Shares Series A,NBR-A,ps
5367,2018-09-25,13069,True,Nabriva Therapeutics plc,NBRV,cs
5368,2018-09-25,4720,True,NBT Bancorp Inc.,NBTB,cs
5369,2018-09-25,4722,True,Neuberger Berman California Municipal Fund Inc,NBW,cs
5370,2018-09-25,4723,True,NovaBay Pharmaceuticals Inc.,NBY,cs
5371,2018-09-25,4724,True,NACCO Industries Inc.,NC,cs
5372,2018-09-25,4725,True,Nuveen California Municipal Value Fund Inc.,NCA,cs
5373,2018-09-25,4726,True,Nuveen California Municipal Value Fund 2 of Beneficial Interest,NCB,cs
5374,2018-09-25,11102,True,Nicolet Bankshares Inc.,NCBS,cs
5375,2018-09-25,4728,True,Navigant Consulting Inc.,NCI,cs
5376,2018-09-25,4730,True,Norwegian Cruise Line Holdings Ltd.,NCLH,cs
5377,2018-09-25,4731,True,National CineMedia Inc.,NCMI,cs
5378,2018-09-25,13345,True,NuCana plc,NCNA,cs
5379,2018-09-25,9785,True,National Commerce Corporation,NCOM,cs
5380,2018-09-25,4735,True,NCR Corporation,NCR,cs
5381,2018-09-25,4736,True,NCI Building Systems Inc.,NCS,cs
5382,2018-09-25,12825,True,NCS Multistage Holdings Inc.,NCSM,cs
5383,2018-09-25,4741,True,The9 Limited,NCTY,cs
5384,2018-09-25,4744,True,AllianzGI Convertible & Income Fund,NCV,cs
5385,2018-09-25,15053,True,AllianzGI Convertible & Income Fund 5.625% Series A Cumulative Preferred Shares (Liquidation Preference $25.00 per share),NCV-A,N/A
5386,2018-09-25,4745,True,AllianzGI Convertible & Income Fund II of Beneficial Interest,NCZ,cs
5387,2018-09-25,15022,True,,NCZ-A,N/A
5388,2018-09-25,4746,True,Nasdaq Inc.,NDAQ,cs
5389,2018-09-25,4747,True,Noodles & Company,NDLS,cs
5390,2018-09-25,4748,True,Tortoise Energy Independence Fund Inc.,NDP,cs
5391,2018-09-25,12795,True,ENDRA Life Sciences Inc.,NDRA,cs
5392,2018-09-25,12804,True,ENDRA Life Sciences Inc. Warrants,NDRAW,N/A
5393,2018-09-25,4750,True,Nordson Corporation,NDSN,cs
5394,2018-09-25,4752,True,Noble Corporation (UK),NE,cs
5395,2018-09-25,4753,True,Nuveen AMT-Free Quality Municipal Income Fund of Beneficial Interest Par Value $.01,NEA,cs
5396,2018-09-25,7800,True,iShares Short Maturity Bond,NEAR,N/A
5397,2018-09-25,14004,True,Nebula Acquisition Corporation,NEBU,cs
5398,2018-09-25,13999,True,Nebula Acquisition Corporation Unit,NEBUU,su
5399,2018-09-25,14222,True,Nebula Acquisition Corporation Warrant,NEBUW,N/A
5400,2018-09-25,4757,True,NextEra Energy Inc.,NEE,cs
5401,2018-09-25,4762,True,NextEra Energy Inc. Series I Junior Subordinated Debentures due November 15 2072,NEE-I,N/A
5402,2018-09-25,4763,True,NextEra Energy Inc. Series J Junior Subordinated Debentures due January 15 2073,NEE-J,N/A
5403,2018-09-25,11460,True,NextEra Energy Inc. Series K Junior Subordinated Debentures due June 1 2076,NEE-K,N/A
5404,2018-09-25,11783,True,NextEra Energy Inc. Corporate Units expiring 09/01/2019,NEE-R,su
5405,2018-09-25,4765,True,Newmont Mining Corporation,NEM,cs
5406,2018-09-25,4766,True,New England Realty Associates Limited Partnership Class A Depositary Receipts Evidencing Units of Limited Partnership,NEN,cs
5407,2018-09-25,4767,True,NeoGenomics Inc.,NEO,cs
5408,2018-09-25,4768,True,Neogen Corporation,NEOG,cs
5409,2018-09-25,4769,True,Neonode Inc.,NEON,cs
5410,2018-09-25,10221,True,Neos Therapeutics Inc.,NEOS,cs
5411,2018-09-25,8661,True,NextEra Energy Partners LP representing limited partner interests,NEP,cs
5412,2018-09-25,4770,True,Neptune Wellness Solutions Inc.,NEPT,cs
5413,2018-09-25,8714,True,Minerva Neurosciences Inc,NERV,cs
5414,2018-09-25,13526,True,Nuverra Environmental Solutions Inc.,NES,cs
5415,2018-09-25,12979,True,National Energy Services Reunited Corp.,NESR,cs
5416,2018-09-25,12996,True,National Energy Services Reunited Corp. Warrant,NESRW,N/A
5417,2018-09-25,4773,True,Net Element Inc.,NETE,cs
5418,2018-09-25,12778,True,Netshoes (Cayman) Limited,NETS,cs
5419,2018-09-25,4774,True,NewMarket Corp,NEU,cs
5420,2018-09-25,4775,True,Nuveen Enhanced Municipal Value Fund of Beneficial Interest,NEV,cs
5421,2018-09-25,14648,True,Puxin Limited American Depositary Shares each representing two,NEW,cs
5422,2018-09-25,13182,True,Newater Technology Inc.,NEWA,cs
5423,2018-09-25,8266,True,New Media Investment Group Inc.,NEWM,cs
5424,2018-09-25,9542,True,New Relic Inc.,NEWR,cs
5425,2018-09-25,4779,True,Newtek Business Services Corp.,NEWT,cs
5426,2018-09-25,14180,True,Newtek Business Services Corp. 6.25% Notes Due 2023,NEWTI,N/A
5427,2018-09-25,10612,True,,NEWTZ,N/A
5428,2018-09-25,13643,True,Nexa Resources S.A.,NEXA,cs
5429,2018-09-25,9903,True,NextDecade Corporation,NEXT,cs
5430,2018-09-25,4780,True,Northfield Bancorp Inc.,NFBK,cs
5431,2018-09-25,14864,True,New Frontier Corporation Class A,NFC,cs
5432,2018-09-25,14869,True,New Frontier Corporation Warrants each whole warrant exercisable for one Class A ordinary share at an exercise price of $11.50 per share,NFC+,N/A
5433,2018-09-25,14710,True,New Frontier Corporation Units each consisting of one Class A Ordinary Share and one half of one Warrant,NFC=,su
5434,2018-09-25,4781,True,NF Energy Saving Corporation,NFEC,cs
5435,2018-09-25,4782,True,National Fuel Gas Company,NFG,cs
5436,2018-09-25,4783,True,AllianzGI NFJ Dividend Interest & Premium Strategy Fund,NFJ,cs
5437,2018-09-25,10383,True,Virtus Newfleet Multi-Sector Bond,NFLT,N/A
5438,2018-09-25,4784,True,Netflix Inc.,NFLX,cs
5439,2018-09-25,14397,True,Invesco Insider Sentiment,NFO,et
5440,2018-09-25,8001,True,FlexShares STOXX Global Broad Infrastructure Index Fund,NFRA,N/A
5441,2018-09-25,2682,True,First Trust India Nifty 50 Equal Weight ETF,NFTY,N/A
5442,2018-09-25,4787,True,Newfield Exploration Company,NFX,cs
5443,2018-09-25,4788,True,Novagold Resources Inc.,NG,cs
5444,2018-09-25,4789,True,New Gold Inc.,NGD,cs
5445,2018-09-25,4790,True,Global X MSCI Nigeria,NGE,N/A
5446,2018-09-25,4791,True,National Grid Transco PLC PLC (NEW) American Depositary Shares,NGG,cs
5447,2018-09-25,8299,True,National General Holdings Corp,NGHC,cs
5448,2018-09-25,11590,True,National General Holdings Corp Depositary Shares each representing 1/40th of a share of 7.50% Non-Cumulative Preferred Stock Series C,NGHCN,ps
5449,2018-09-25,9872,True,National General Holdings Corp Depositary Shares,NGHCO,ps
5450,2018-09-25,8888,True,National General Holdings Corp 7.50% Non-Cumulative Preferred Stock Series A,NGHCP,ps
5451,2018-09-25,10426,True,,NGHCZ,N/A
5452,2018-09-25,4792,True,NGL ENERGY PARTNERS LP representing Limited Partner Interests,NGL,cs
5453,2018-09-25,13044,True,NGL ENERGY PARTNERS LP 9.00% Class B Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units representing limited partnership interests,NGL-B,ps
5454,2018-09-25,10729,True,Targa Resources Partners LP 9.00% Series A Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units representing preferred equity interests,NGLS-A,ps
5455,2018-09-25,4795,True,Natural Gas Services Group Inc.,NGS,cs
5456,2018-09-25,4796,True,Natural Grocers by Vitamin Cottage Inc.,NGVC,cs
5457,2018-09-25,11318,True,Ingevity Corporation,NGVT,cs
5458,2018-09-25,11333,True,NantHealth Inc.,NH,cs
5459,2018-09-25,10723,True,Nuveen Municipal 2021 Target Term Fund Fund,NHA,cs
5460,2018-09-25,4800,True,National HealthCare Corporation,NHC,cs
5461,2018-09-25,4802,True,NexPoint Strategic Opportunities Fund,NHF,cs
5462,2018-09-25,4803,True,National Health Investors Inc.,NHI,cs
5463,2018-09-25,9788,True,National Holdings Corporation,NHLD,cs
5464,2018-09-25,12312,True,National Holdings Corporation Warrants,NHLDW,N/A
5465,2018-09-25,4804,True,Neuberger Berman High Yield Strategies Fund,NHS,cs
5466,2018-09-25,9752,True,Natural Health Trends Corp.,NHTC,cs
5467,2018-09-25,4806,True,NiSource Inc,NI,cs
5468,2018-09-25,4807,True,iPath Bloomberg Cocoa Subindex Total Return SM IndexETN,NIB,et
5469,2018-09-25,4808,True,NICE Ltd,NICE,cs
5470,2018-09-25,4809,True,Nicholas Financial Inc.,NICK,cs
5471,2018-09-25,4810,True,Nuveen Intermediate Duration Municipal Term Fund of Beneficial Interest,NID,cs
5472,2018-09-25,4811,True,AllianzGI Equity & Convertible Income Fund,NIE,cs
5473,2018-09-25,10287,True,NII Holdings Inc.,NIHD,cs
5474,2018-09-25,4814,True,Nuveen Select Maturities Municipal Fund,NIM,cs
5475,2018-09-25,13785,True,Nine Energy Service Inc.,NINE,cs
5476,2018-09-25,14930,True,NIO Inc. American depositary shares each representing one Class A,NIO,N/A
5477,2018-09-25,4818,True,Nuveenn Intermediate Duration Quality Municipal Term Fund of Beneficial Interest,NIQ,cs
5478,2018-09-25,13346,True,Nightstar Therapeutics plc,NITE,cs
5479,2018-09-25,4820,True,NewJersey Resources Corporation,NJR,cs
5480,2018-09-25,4821,True,Nuveen New Jersey Municipal Value Fund of Beneficial Interest,NJV,cs
5481,2018-09-25,10261,True,NantKwest Inc.,NK,cs
5482,2018-09-25,4823,True,Nike Inc.,NKE,cs
5483,2018-09-25,4824,True,Nuveen Georgia Quality Municipal Income Fund,NKG,cs
5484,2018-09-25,4828,True,National Bankshares Inc.,NKSH,cs
5485,2018-09-25,4829,True,Nektar Therapeutics,NKTR,cs
5486,2018-09-25,4830,True,Nuveen California AMT-Free Quality Municipal Income Fund,NKX,cs
5487,2018-09-25,4832,True,NL Industries Inc.,NL,cs
5488,2018-09-25,4833,True,NewLink Genetics Corporation,NLNK,cs
5489,2018-09-25,4835,True,VanEck Vectors Uranium & Nuclear Energy,NLR,N/A
5490,2018-09-25,4836,True,Nautilus Inc.,NLS,cs
5491,2018-09-25,10466,True,Nielsen N.V.,NLSN,cs
5492,2018-09-25,4838,True,Netlist Inc.,NLST,cs
5493,2018-09-25,4839,True,Annaly Capital Management Inc,NLY,cs
5494,2018-09-25,4841,True,Annaly Capital Management Inc 7.625% Series C Cumulative Redeemable Preferred Stock,NLY-C,ps
5495,2018-09-25,4842,True,Annaly Capital Management Inc Preferred Series D,NLY-D,ps
5496,2018-09-25,13207,True,Annaly Capital Management Inc 6.95% Series F,NLY-F,ps
5497,2018-09-25,14058,True,Annaly Capital Management Inc 6.50% Series G Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,NLY-G,ps
5498,2018-09-25,14993,True,Annaly Capital Management Inc 8.125% Series H Cumulative Redeemable Preferred Stock,NLY-H,N/A
5499,2018-09-25,4843,True,Navios Maritime Holdings Inc.,NM,cs
5500,2018-09-25,14610,True,Navios Maritime Holdings Inc. Sponsored ADR Representing 1/100th Perpetual Preferred Series G (Marshall Islands),NM-G,ps
5501,2018-09-25,14611,True,Navios Maritime Holdings Inc. Sponsored ADR Representing 1/100th Perp. Preferred Series H%,NM-H,ps
5502,2018-09-25,4847,True,New Mountain Finance Corporation,NMFC,cs
5503,2018-09-25,4848,True,Nuveen Municipal Income Fund Inc.,NMI,cs
5504,2018-09-25,8092,True,NMI Holdings Inc,NMIH,cs
5505,2018-09-25,4849,True,Niagara Mohawk Holdings Inc. Preferred Stock,NMK-B,ps
5506,2018-09-25,4850,True,Niagara Mohawk Holdings Inc. Preferred Stock,NMK-C,ps
5507,2018-09-25,4851,True,Neuberger Berman MLP Income Fund Inc.,NML,cs
5508,2018-09-25,4852,True,Navios Maritime Partners LP Representing Limited Partner Interests,NMM,cs
5509,2018-09-25,4854,True,Nomura Holdings Inc ADR American Depositary Shares,NMR,cs
5510,2018-09-25,14084,True,Nemaura Medical Inc.,NMRD,cs
5511,2018-09-25,13634,True,Newmark Group Inc.,NMRK,cs
5512,2018-09-25,9319,True,Nuveen Minnesota Quality Municipal Income Fund,NMS,cs
5513,2018-09-25,4856,True,Nuveen Massachusetts Quality Municipal Income Fund,NMT,cs
5514,2018-09-25,4859,True,Nuveen Maryland Quality Municipal Income Fund,NMY,cs
5515,2018-09-25,4866,True,Nuveen Municipal High Income Opportunity Fund $0.01 par value per share,NMZ,cs
5516,2018-09-25,4867,True,Navios Maritime Acquisition Corporation,NNA,cs
5517,2018-09-25,4868,True,NN Inc.,NNBR,cs
5518,2018-09-25,4869,True,Nuveen North Carolina Quality Municipal Income Fund,NNC,cs
5519,2018-09-25,11132,True,Nano Dimension Ltd.,NNDM,cs
5520,2018-09-25,4875,True,Nelnet Inc.,NNI,cs
5521,2018-09-25,4877,True,National Retail Properties,NNN,cs
5522,2018-09-25,4879,True,National Retail Properties Depositary Shares Series E,NNN-E,ps
5523,2018-09-25,11971,True,National Retail Properties Depositary Shares Series F,NNN-F,ps
5524,2018-09-25,7789,True,NanoViricides Inc.,NNVC,cs
5525,2018-09-25,4881,True,Nuveen New York Municipal Value Fund Inc.,NNY,cs
5526,2018-09-25,4882,True,North American Construction Group Ltd. (no par),NOA,cs
5527,2018-09-25,4883,True,Noah Holdings Limited,NOAH,cs
5528,2018-09-25,8006,True,ProShares S&P 500 Dividend Aristocrats,NOBL,cs
5529,2018-09-25,4884,True,Northrop Grumman Corporation,NOC,cs
5530,2018-09-25,11949,True,NI Holdings Inc.,NODK,cs
5531,2018-09-25,4885,True,Northern Oil and Gas Inc.,NOG,cs
5532,2018-09-25,4886,True,Nokia Corporation Sponsored American Depositary Shares,NOK,cs
5533,2018-09-25,4887,True,Nuveen Missouri Quality Municipal Income Fund,NOM,cs
5534,2018-09-25,11006,True,Nomad Foods Limited,NOMD,cs
5535,2018-09-25,4890,True,Global X MSCI Norway,NORW,et
5536,2018-09-25,4891,True,National Oilwell Varco Inc.,NOV,cs
5537,2018-09-25,11766,True,Novan Inc.,NOVN,cs
5538,2018-09-25,3021,True,Novanta Inc.,NOVT,cs
5539,2018-09-25,4893,True,ServiceNow Inc.,NOW,cs
5540,2018-09-25,4894,True,Neenah Inc.,NP,cs
5541,2018-09-25,4899,True,National Presto Industries Inc.,NPK,cs
5542,2018-09-25,4901,True,Nuveen Pennsylvania Municipal Value Fund of Beneficial Interest,NPN,cs
5543,2018-09-25,4902,True,EnPro Industries Inc,NPO,cs
5544,2018-09-25,4906,True,NeoPhotonics Corporation,NPTN,cs
5545,2018-09-25,4907,True,Nuveen Virginia Quality Municipal Income Fund,NPV,cs
5546,2018-09-25,4918,True,Nuveen Pennsylvania Quality Municipal Income Fund,NQP,cs
5547,2018-09-25,4921,True,Newpark Resources Inc.,NR,cs
5548,2018-09-25,4922,True,National Research Corporation,NRC,cs
5549,2018-09-25,10687,True,NorthStar Realty Europe Corp.,NRE,cs
5550,2018-09-25,4929,True,NRG Energy Inc.,NRG,cs
5551,2018-09-25,4932,True,Northrim BanCorp Inc,NRIM,cs
5552,2018-09-25,4933,True,Nuveen New York AMT-Free Quality Municipal Income Fund,NRK,cs
5553,2018-09-25,4935,True,Neuberger Berman Real Estate Securities Income Fund Inc.,NRO,cs
5554,2018-09-25,4936,True,Natural Resource Partners LP Limited Partnership,NRP,cs
5555,2018-09-25,4937,True,North European Oil Royality Trust,NRT,cs
5556,2018-09-25,4938,True,New Residential Investment Corp.,NRZ,cs
5557,2018-09-25,4939,True,Nustar Energy L.P.,NS,cs
5558,2018-09-25,12140,True,Nustar Energy L.P. 8.50% Series A Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units,NS-A,ps
5559,2018-09-25,12880,True,Nustar Energy L.P. 7.625% Series B Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units representing limited partner interests,NS-B,ps
5560,2018-09-25,13873,True,Nustar Energy L.P. 9.00% Series C Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units,NS-C,ps
5561,2018-09-25,9750,True,National Storage Affiliates Trust of Beneficial Interest,NSA,cs
5562,2018-09-25,13562,True,National Storage Affiliates Trust 6.000% Series A Cumulative Redeemable Preferred Shares of Beneficial Interest (Liquidation Preference $25.00 per share),NSA-A,ps
5563,2018-09-25,4940,True,Norfolk Southern Corporation,NSC,cs
5564,2018-09-25,4941,True,National Security Group Inc.,NSEC,cs
5565,2018-09-25,4943,True,Insight Enterprises Inc.,NSIT,cs
5566,2018-09-25,4944,True,Nuveen Senior Income Fund,NSL,cs
5567,2018-09-25,4947,True,Insperity Inc.,NSP,cs
5568,2018-09-25,4949,True,InspireMD Inc.,NSPR,cs
5569,2018-09-25,11686,True,InspireMD Inc. Warrant,NSPR+,N/A
5570,2018-09-25,12779,True,InspireMD Inc. Series B Warrants exercisable for one share of common stock (Expiring March 14 2022),NSPR+B,N/A
5571,2018-09-25,4951,True,NuStar Logistics L.P. 7.625% Fixed-to-Floating Rate Subordinated Notes due 2043,NSS,N/A
5572,2018-09-25,4952,True,NAPCO Security Technologies Inc.,NSSC,cs
5573,2018-09-25,4953,True,NanoString Technologies Inc.,NSTG,cs
5574,2018-09-25,4954,True,Nevsun Resources Ltd,NSU,cs
5575,2018-09-25,4955,True,Nortech Systems Incorporated,NSYS,cs
5576,2018-09-25,4956,True,NetApp Inc.,NTAP,cs
5577,2018-09-25,11832,True,Bank of N.T. Butterfield & Son Limited (The) Voting,NTB,cs
5578,2018-09-25,4957,True,Nuveen Connecticut Quality Municipal Income Fund,NTC,cs
5579,2018-09-25,4963,True,NetScout Systems Inc.,NTCT,cs
5580,2018-09-25,10353,True,Intec Pharma Ltd.,NTEC,cs
5581,2018-09-25,4965,True,NetEase Inc.,NTES,cs
5582,2018-09-25,11845,True,,NTEST,N/A
5583,2018-09-25,11846,True,,NTEST.A,N/A
5584,2018-09-25,11847,True,,NTEST.B,N/A
5585,2018-09-25,11848,True,,NTEST.C,N/A
5586,2018-09-25,4966,True,Tortoise MLP Fund Inc.,NTG,cs
5587,2018-09-25,14702,True,Neon Therapeutics Inc.,NTGN,cs
5588,2018-09-25,4967,True,NETGEAR Inc.,NTGR,cs
5589,2018-09-25,4969,True,Northern Technologies International Corporation,NTIC,cs
5590,2018-09-25,9522,True,Network-1 Technologies Inc.,NTIP,cs
5591,2018-09-25,11323,True,Intellia Therapeutics Inc.,NTLA,cs
5592,2018-09-25,4973,True,NTN Buzztime Inc.,NTN,cs
5593,2018-09-25,11742,True,Nutanix Inc.,NTNX,cs
5594,2018-09-25,4964,True,Nam Tai Property Inc.,NTP,cs
5595,2018-09-25,13968,True,Nutrien Ltd.,NTR,cs
5596,2018-09-25,10068,True,Natera Inc.,NTRA,cs
5597,2018-09-25,4974,True,NutriSystem Inc,NTRI,cs
5598,2018-09-25,12748,True,Neurotrope Inc.,NTRP,cs
5599,2018-09-25,4975,True,Northern Trust Corporation,NTRS,cs
5600,2018-09-25,9218,True,Northern Trust Corporation Depository Shares,NTRSP,ps
5601,2018-09-25,14880,True,WisdomTree 90/60 U.S. Balanced Fund,NTSX,N/A
5602,2018-09-25,4979,True,NETSOL Technologies Inc.,NTWK,cs
5603,2018-09-25,4980,True,Nuveen Texas Quality Municipal Income Fund,NTX,cs
5604,2018-09-25,4982,True,Natuzzi S.p.A.,NTZ,cs
5605,2018-09-25,11826,True,NuShares Enhanced Yield US Aggregate Bond ETF,NUAG,N/A
5606,2018-09-25,4984,True,Nuance Communications Inc.,NUAN,cs
5607,2018-09-25,13472,True,NuShares ESG U.S. Aggregate Bond,NUBD,N/A
5608,2018-09-25,12997,True,NuShares ESG International Developed Markets Equity,NUDM,N/A
5609,2018-09-25,4987,True,Nucor Corporation,NUE,cs
5610,2018-09-25,12998,True,NuShares ESG Emerging Markets Equity,NUEM,N/A
5611,2018-09-25,4988,True,Direxion Daily Gold Miners Index Bull 3X Shares,NUGT,N/A
5612,2018-09-25,12176,True,NuShares ESG Large-Cap Growth,NULG,N/A
5613,2018-09-25,12177,True,NuShares ESG Large-Cap Value,NULV,N/A
5614,2018-09-25,4991,True,Nuveen Michigan Quality Municipal Income Fund,NUM,cs
5615,2018-09-25,12178,True,NuShares ESG Mid-Cap Growth,NUMG,N/A
5616,2018-09-25,12179,True,NuShares ESG Mid-Cap Value,NUMV,N/A
5617,2018-09-25,4993,True,Nuveen Ohio Quality Municipal Income Fund,NUO,cs
5618,2018-09-25,12209,True,NuShares Enhanced Yield US Aggregate Bond ETF,NURE,N/A
5619,2018-09-25,4997,True,NeuroMetrix Inc.,NURO,cs
5620,2018-09-25,10025,True,,NUROW,N/A
5621,2018-09-25,4998,True,Nu Skin Enterprises Inc.,NUS,cs
5622,2018-09-25,12751,True,NuShares Enhanced Yield 1-5 Year U.S. Aggregate Bond,NUSA,N/A
5623,2018-09-25,12180,True,NuShares ESG Small-Cap,NUSC,N/A
5624,2018-09-25,5000,True,Nuveen Municipal Value Fund Inc.,NUV,cs
5625,2018-09-25,5001,True,NuVasive Inc.,NUVA,cs
5626,2018-09-25,5002,True,Nuveen AMT-Free Municipal Value Fund,NUW,cs
5627,2018-09-25,5003,True,Novavax Inc.,NVAX,cs
5628,2018-09-25,8662,True,Neovasc Inc.,NVCN,cs
5629,2018-09-25,10476,True,NovoCure Limited,NVCR,cs
5630,2018-09-25,5005,True,NVIDIA Corporation,NVDA,cs
5631,2018-09-25,5008,True,NVE Corporation,NVEC,cs
5632,2018-09-25,7811,True,NV5 Global Inc.,NVEE,cs
5633,2018-09-25,8217,True,Nova Lifestyle Inc,NVFY,cs
5634,2018-09-25,5010,True,Nuveen AMT-Free Municipal Credit Income Fund,NVG,cs
5635,2018-09-25,8129,True,Navigator Holdings Ltd. (Marshall Islands),NVGS,cs
5636,2018-09-25,9926,True,InVivo Therapeutics Holdings Corp.,NVIV,cs
5637,2018-09-25,5757,True,Novelion Therapeutics Inc.,NVLN,cs
5638,2018-09-25,5013,True,Nova Measuring Instruments Ltd.,NVMI,cs
5639,2018-09-25,14011,True,Novume Solutions Inc.,NVMM,cs
5640,2018-09-25,5014,True,Novo Nordisk A/S,NVO,cs
5641,2018-09-25,5015,True,NVR Inc.,NVR,cs
5642,2018-09-25,9429,True,Nevro Corp.,NVRO,cs
5643,2018-09-25,5016,True,Novartis AG,NVS,cs
5644,2018-09-25,14449,True,nVent Electric plc,NVT,cs
5645,2018-09-25,9734,True,Invitae Corporation,NVTA,cs
5646,2018-09-25,11113,True,Nuvectra Corporation,NVTR,cs
5647,2018-09-25,9146,True,Novus Therapeutics Inc.,NVUS,cs
5648,2018-09-25,5024,True,Northwest Bancshares Inc.,NWBI,cs
5649,2018-09-25,5026,True,NorthWestern Corporation,NWE,cs
5650,2018-09-25,5027,True,Norwood Financial Corp.,NWFL,cs
5651,2018-09-25,7857,True,The New Home Company Inc.,NWHM,cs
5652,2018-09-25,5028,True,Newell Brands Inc.,NWL,cs
5653,2018-09-25,10651,True,National Western Life Group Inc.,NWLI,cs
5654,2018-09-25,5030,True,Northwest Natural Gas Company,NWN,cs
5655,2018-09-25,5031,True,Northwest Pipe Company,NWPX,cs
5656,2018-09-25,5032,True,News Corporation,NWS,cs
5657,2018-09-25,5033,True,News Corporation,NWSA,cs
5658,2018-09-25,5034,True,New York & Company Inc.,NWY,cs
5659,2018-09-25,5035,True,Quanex Building Products Corporation,NX,cs
5660,2018-09-25,5036,True,Nuveen California Select Tax-Free Income Portfolio,NXC,cs
5661,2018-09-25,12928,True,Nexgen Energy Ltd.,NXE,cs
5662,2018-09-25,9118,True,Nexeo Solutions Inc.,NXEO,cs
5663,2018-09-25,8695,True,Nexeo Solutions Inc. Unit,NXEOU,su
5664,2018-09-25,9124,True,,NXEOW,N/A
5665,2018-09-25,5772,True,NextGen Healthcare Inc.,NXGN,cs
5666,2018-09-25,5037,True,Nuveen New Jersey Qualified Municipal Fund,NXJ,cs
5667,2018-09-25,5043,True,Nuveen New York Select Tax-Free Income Portfolio,NXN,cs
5668,2018-09-25,5044,True,Nuveen Select Tax Free Income Portfolio,NXP,cs
5669,2018-09-25,5045,True,NXP Semiconductors N.V.,NXPI,cs
5670,2018-09-25,5046,True,Nuveen Select Tax Free Income Portfolio II,NXQ,cs
5671,2018-09-25,5047,True,Nuveen Select Tax Free Income Portfolio III,NXR,cs
5672,2018-09-25,9822,True,NexPoint Residential Trust Inc.,NXRT,cs
