,date,iexId,isEnabled,name,symbol,type
6524,2018-09-14,8580,True,Radius Health Inc.,RDUS,cs
6525,2018-09-14,14253,True,Red Violet Inc.,RDVT,cs
6526,2018-09-14,8193,True,First Trust NASDAQ Rising Dividend Achievers ETF,RDVY,N/A
6527,2018-09-14,5829,True,Radware Ltd.,RDWR,cs
6528,2018-09-14,5830,True,Dr. Reddy's Laboratories Ltd,RDY,cs
6529,2018-09-14,5831,True,Everest Re Group Ltd.,RE,cs
6530,2018-09-14,5832,True,Resources Connection Inc.,RECN,cs
6531,2018-09-14,13605,True,RISE Education Cayman Ltd,REDU,cs
6532,2018-09-14,14901,True,Oppenheimer Emerging Markets Ultra Dividend Revenue,REDV,N/A
6533,2018-09-14,5836,True,Reeds Inc.,REED,cs
6534,2018-09-14,13118,True,Oppenheimer Revenue Weighted ETF Trust,REEM,N/A
6535,2018-09-14,8941,True,iShares Trust Global REIT,REET,N/A
6536,2018-09-14,13119,True,Oppenheimer International Revenue,REFA,N/A
6537,2018-09-14,5837,True,Research Frontiers Incorporated,REFR,cs
6538,2018-09-14,5838,True,Regency Centers Corporation,REG,cs
6539,2018-09-14,5841,True,Renewable Energy Group Inc.,REGI,cs
6540,2018-09-14,9726,True,ProShares S&P MidCap 400 Dividend Aristocrats,REGL,N/A
6541,2018-09-14,5842,True,Regeneron Pharmaceuticals Inc.,REGN,cs
6542,2018-09-14,7751,True,Ring Energy Inc.,REI,cs
6543,2018-09-14,5843,True,Reis Inc,REIS,cs
6544,2018-09-14,5844,True,ProShares Short Real Estate,REK,et
6545,2018-09-14,5845,True,Richardson Electronics Ltd.,RELL,cs
6546,2018-09-14,5846,True,Reliv' International Inc.,RELV,cs
6547,2018-09-14,6022,True,RELX PLC PLC American Depositary Shares (Each representing One),RELX,cs
6548,2018-09-14,5847,True,iShares Trust Mortgage Real Estate,REM,N/A
6549,2018-09-14,11595,True,Credit Suisse AG X-Links Monthly Pay 2xLeveraged Mortgage REIT Exchange Traded Notes (ETNs) due July 11 2036,REML,N/A
6550,2018-09-14,5848,True,VanEck Vectors Rare Earth Strategic Metals,REMX,N/A
6551,2018-09-14,5850,True,Resolute Energy Corporation Comon Stock,REN,cs
6552,2018-09-14,5851,True,Renren Inc. American Depositary Shares each representing fifteen Class A,RENN,cs
6553,2018-09-14,8318,True,Recro Pharma Inc.,REPH,cs
6554,2018-09-14,14776,True,Replimune Group Inc.,REPL,cs
6555,2018-09-14,5853,True,RPC Inc.,RES,cs
6556,2018-09-14,5854,True,Front Yard Residential Corporation,RESI,cs
6557,2018-09-14,8653,True,Resonant Inc.,RESN,cs
6558,2018-09-14,11379,True,Reata Pharmaceuticals Inc.,RETA,cs
6559,2018-09-14,5856,True,Direxion Daily Retail Bull 3X Shares,RETL,et
6560,2018-09-14,13834,True,ReTo Eco-Solutions Inc.,RETO,cs
6561,2018-09-14,5857,True,Revlon Inc.,REV,cs
6562,2018-09-14,12324,True,REV Group Inc.,REVG,cs
6563,2018-09-14,5858,True,ProShares UltraShort Technology,REW,N/A
6564,2018-09-14,5859,True,REX American Resources Corporation,REX,cs
6565,2018-09-14,5861,True,Rexford Industrial Realty Inc.,REXR,cs
6566,2018-09-14,11733,True,Rexford Industrial Realty Inc. 5.875% Series A Cumulative Redeemable Preferred Stock,REXR-A,ps
6567,2018-09-14,13802,True,Rexford Industrial Realty Inc. 5.875% Series B Cumulative Redeemable Preferred Stock,REXR-B,ps
6568,2018-09-14,5863,True,iShares Trust Residential Real Estate,REZ,et
6569,2018-09-14,5864,True,Regions Financial Corporation,RF,cs
6570,2018-09-14,5865,True,Regions Financial Corporation Depositary Shares Series A,RF-A,ps
6571,2018-09-14,8590,True,Regions Financial Corporation Depositary Shares Series B,RF-B,ps
6572,2018-09-14,11230,True,First Trust RiverFront Dynamic Asia Pacific ETF,RFAP,N/A
6573,2018-09-14,11465,True,RiverFront Dynamic Core Income,RFCI,N/A
6574,2018-09-14,11443,True,RiverFront Dynamic US Dividend Advantage,RFDA,N/A
6575,2018-09-14,11231,True,First Trust RiverFront Dynamic Developed International ETF,RFDI,N/A
6576,2018-09-14,11479,True,First Trust RiverFront Dynamic Emerging Markets ETF,RFEM,N/A
6577,2018-09-14,11232,True,First Trust RiverFront Dynamic Europe ETF,RFEU,N/A
6578,2018-09-14,11444,True,RiverFront Dynamic US Flex-Cap,RFFC,N/A
6579,2018-09-14,14405,True,Invesco S&P Midcap 400 Pure Growth,RFG,et
6580,2018-09-14,5867,True,Cohen & Steers Total Return Realty Fund Inc.,RFI,cs
6581,2018-09-14,5868,True,RF Industries Ltd.,RFIL,cs
6582,2018-09-14,14313,True,Rafael Holdings Inc. Class B,RFL,cs
6583,2018-09-14,5870,True,Resolute Forest Products Inc.,RFP,cs
6584,2018-09-14,11466,True,RiverFront Dynamic Unconstrained Income,RFUN,N/A
6585,2018-09-14,14406,True,Invesco S&P Midcap 400 Pure Value,RFV,et
6586,2018-09-14,5872,True,Reinsurance Group of America Incorporated,RGA,cs
6587,2018-09-14,5874,True,RGC Resources Inc.,RGCO,cs
6588,2018-09-14,5877,True,Repligen Corporation,RGEN,cs
6589,2018-09-14,14407,True,Invesco S&P 500 Equal Weight Industrials Portfolio,RGI,et
6590,2018-09-14,13120,True,Oppenheimer Global Revenue,RGLB,N/A
6591,2018-09-14,5879,True,Royal Gold Inc.,RGLD,cs
6592,2018-09-14,5880,True,Regulus Therapeutics Inc.,RGLS,cs
6593,2018-09-14,10422,True,REGENXBIO Inc.,RGNX,cs
6594,2018-09-14,5882,True,Sturm Ruger & Company Inc.,RGR,cs
6595,2018-09-14,5888,True,Regis Corporation,RGS,cs
6596,2018-09-14,6002,True,Real Goods Solar Inc.,RGSE,cs
6597,2018-09-14,7894,True,Royce Global Value Trust Inc.,RGT,cs
6598,2018-09-14,5889,True,RH,RH,cs
6599,2018-09-14,13425,True,Regional Health Properties Inc.,RHE,cs
6600,2018-09-14,13486,True,Regional Health Properties Inc. 10.875% Series A Cumulative Redeemable Preferred Stock,RHE-A,ps
6601,2018-09-14,5890,True,Robert Half International Inc.,RHI,cs
6602,2018-09-14,5891,True,Ryman Hospitality Properties Inc. (REIT),RHP,cs
6603,2018-09-14,14408,True,Invesco S&P 500 Equal Weight Consumer Staples,RHS,et
6604,2018-09-14,5893,True,Red Hat Inc.,RHT,cs
6605,2018-09-14,8159,True,RiceBran Technologies,RIBT,cs
6606,2018-09-14,8160,True,RiceBran Technologies Warrant,RIBTW,N/A
6607,2018-09-14,5896,True,RCI Hospitality Holdings Inc.,RICK,cs
6608,2018-09-14,14902,True,Oppenheimer International Ultra Dividend Revenue,RIDV,N/A
6609,2018-09-14,12796,True,RMR Real Estate Income Fund (MD),RIF,cs
6610,2018-09-14,5898,True,Transocean Ltd (Switzerland),RIG,cs
6611,2018-09-14,5899,True,Rigel Pharmaceuticals Inc.,RIGL,cs
6612,2018-09-14,8002,True,RiverFront Strategic Income Fund,RIGS,N/A
6613,2018-09-14,10311,True,B. Riley Financial Inc.,RILY,cs
6614,2018-09-14,13918,True,B. Riley Financial Inc. 7.25% Senior Notes due 2027,RILYG,N/A
6615,2018-09-14,14619,True,,RILYH,N/A
6616,2018-09-14,15020,True,,RILYI,N/A
6617,2018-09-14,12110,True,B. Riley Financial Inc. 7.50% Senior Notes,RILYL,N/A
6618,2018-09-14,12980,True,B. Riley Financial Inc. 7.50% Senior Notes Due 2027,RILYZ,N/A
6619,2018-09-14,5901,True,ProShares Inflation Expectations,RINF,et
6620,2018-09-14,5902,True,iShares MSCI Global Gold Miners ETF,RING,N/A
6621,2018-09-14,5903,True,Rio Tinto Plc,RIO,cs
6622,2018-09-14,380,True,Riot Blockchain Inc,RIOT,cs
6623,2018-09-14,9756,True,Sit Rising Rate,RISE,N/A
6624,2018-09-14,10940,True,RiverNorth Opportunities Fund Inc.,RIV,cs
6625,2018-09-14,14928,True,Riverview Financial Corporation,RIVE,cs
6626,2018-09-14,5908,True,AB Svensk Ekportkredit (Swedish Export Credit Corporation) ELEMENTS Linked to the Rogers International Commodity Index - Agriculture Total Return Structured Pro,RJA,et
6627,2018-09-14,5911,True,Raymond James Financial Inc.,RJF,cs
6628,2018-09-14,5912,True,AB Svensk Ekportkredit (Swedish Export Credit Corporation) ELEMENTS Linked to the Rogers International Commodity Index - Total Return Structured Product,RJI,et
6629,2018-09-14,5913,True,AB Svensk Ekportkredit (Swedish Export Credit Corporation) ELEMENTS Linked to the Rogers International Commodity Index - Energy Total Return Structured Product,RJN,et
6630,2018-09-14,5914,True,AB Svensk Ekportkredit (Swedish Export Credit Corporation) ELEMENTS Linked to the Rogers International Commodity Index - Metals Total Return Structured Product,RJZ,et
6631,2018-09-14,9757,True,Arcadia Biosciences Inc.,RKDA,cs
6632,2018-09-14,5918,True,Ralph Lauren Corporation,RL,cs
6633,2018-09-14,5920,True,Radiant Logistics Inc.,RLGT,cs
6634,2018-09-14,8180,True,Radiant Logistics Inc. 9.75% Series A Cumulative Redeemable Perpetual Preferred Stock,RLGT-A,ps
6635,2018-09-14,5921,True,Realogy Holdings Corp.,RLGY,cs
6636,2018-09-14,5922,True,Red Lions Hotels Corporation,RLH,cs
6637,2018-09-14,5924,True,RLI Corp. (DE),RLI,cs
6638,2018-09-14,5925,True,RLJ Lodging Trust of Beneficial Interest $0.01 par value,RLJ,cs
6639,2018-09-14,13332,True,RLJ Lodging Trust $1.95 Series A Cumulative Convertible Preferred Shares,RLJ-A,ps
6640,2018-09-14,5926,True,RLJ Entertainment Inc.,RLJE,cs
6641,2018-09-14,14754,True,Realm Therapeutics plc,RLM,cs
6642,2018-09-14,5929,True,SPDR SSgA Multi Asset Real Return,RLY,et
6643,2018-09-14,5930,True,Regional Management Corp.,RM,cs
6644,2018-09-14,7889,True,RE/MAX Holdings Inc. Class A,RMAX,cs
6645,2018-09-14,13619,True,RumbleOn Inc.,RMBL,cs
6646,2018-09-14,5931,True,Rambus Inc.,RMBS,cs
6647,2018-09-14,5932,True,Rocky Mountain Chocolate Factory Inc.,RMCF,cs
6648,2018-09-14,5933,True,ResMed Inc.,RMD,cs
6649,2018-09-14,5934,True,RMG Networks Holding Corporation,RMGN,cs
6650,2018-09-14,10280,True,Rimini Street Inc.,RMNI,cs
6651,2018-09-14,13661,True,,RMPL-,N/A
6652,2018-09-14,10878,True,The RMR Group Inc.,RMR,cs
6653,2018-09-14,5935,True,Royce Micro-Cap Trust Inc.,RMT,cs
6654,2018-09-14,5936,True,Rockwell Medical Inc.,RMTI,cs
6655,2018-09-14,11134,True,Randolph Bancorp Inc.,RNDB,cs
6656,2018-09-14,13033,True,First Trust Developed International Equity Select ETF,RNDM,N/A
6657,2018-09-14,13034,True,First Trust US Equity Dividend Select ETF,RNDV,N/A
6658,2018-09-14,13035,True,First Trust Emerging Markets Equity Select ETF,RNEM,N/A
6659,2018-09-14,5940,True,RigNet Inc.,RNET,cs
6660,2018-09-14,7801,True,Ringcentral Inc. Class A,RNG,cs
6661,2018-09-14,13237,True,Ranger Energy Services Inc. Class A,RNGR,cs
6662,2018-09-14,13036,True,First Trust Large Cap US Equity Select ETF,RNLC,N/A
6663,2018-09-14,13037,True,First Trust Mid Cap US Equity Select ETF,RNMC,N/A
6664,2018-09-14,5943,True,Rexahn Pharmaceuticals Inc.,RNN,cs
6665,2018-09-14,5945,True,Cohen & Steers Reit and Preferred Income Fund Inc,RNP,cs
6666,2018-09-14,5946,True,RenaissanceRe Holdings Ltd.,RNR,cs
6667,2018-09-14,14620,True,RenaissanceRe Holdings Ltd. 6.08% Series C Preference Shares,RNR-C,ps
6668,2018-09-14,14621,True,RenaissanceRe Holdings Ltd. 5.375% Series E Preference Shares,RNR-E,ps
6669,2018-09-14,14763,True,RenaissanceRe Holdings Ltd. Depositary Shares Series F,RNR-F,ps
6670,2018-09-14,13038,True,First Trust Small Cap US Equity Select ETF,RNSC,N/A
6671,2018-09-14,5947,True,Renasant Corporation,RNST,cs
6672,2018-09-14,5948,True,RealNetworks Inc.,RNWK,cs
6673,2018-09-14,14471,True,Construction Partners Inc.,ROAD,cs
6674,2018-09-14,9768,True,Hartford Multifactor Emerging Markets,ROAM,N/A
6675,2018-09-14,8035,True,Exchange Traded Concepts Trust ROBO Global Robotics and Automation Index,ROBO,N/A
6676,2018-09-14,14175,True,First Trust Nasdaq Artificial Intelligence and Rob,ROBT,N/A
6677,2018-09-14,5950,True,Gibraltar Industries Inc.,ROCK,cs
6678,2018-09-14,9246,True,Barclays Return on Disability ETN,RODI,N/A
6679,2018-09-14,9769,True,Hartford Multifactor Developed Markets (ex-US),RODM,N/A
6680,2018-09-14,5952,True,Rogers Corporation,ROG,cs
6681,2018-09-14,9857,True,Hartford Multifactor Global Small Cap,ROGS,N/A
6682,2018-09-14,5955,True,Retail Opportunity Investments Corp.,ROIC,cs
6683,2018-09-14,5957,True,Rockwell Automation Inc.,ROK,cs
6684,2018-09-14,13347,True,Roku Inc.,ROKU,cs
6685,2018-09-14,5958,True,Rollins Inc.,ROL,cs
6686,2018-09-14,5960,True,RBC Bearings Incorporated,ROLL,cs
6687,2018-09-14,5961,True,ProShares Ultra Technology,ROM,et
6688,2018-09-14,5963,True,IQ US Real Estate Small Cap,ROOF,et
6689,2018-09-14,5964,True,Roper Technologies Inc.,ROP,cs
6690,2018-09-14,11909,True,Hartford Multifactor REIT,RORE,N/A
6691,2018-09-14,11186,True,Rosehill Resources Inc.,ROSE,cs
6692,2018-09-14,11024,True,Rosehill Resources Inc. Unit,ROSEU,su
6693,2018-09-14,11200,True,,ROSEW,N/A
6694,2018-09-14,5967,True,Ross Stores Inc.,ROST,cs
6695,2018-09-14,9770,True,Hartford Multifactor U.S. Equity,ROUS,N/A
6696,2018-09-14,5969,True,Castle Brands Inc.,ROX,cs
6697,2018-09-14,5971,True,Pacific Coast Oil Trust Units of Beneficial Interest,ROYT,cs
6698,2018-09-14,5972,True,RealPage Inc.,RP,cs
6699,2018-09-14,5973,True,Retail Properties of America Inc. Class A,RPAI,cs
6700,2018-09-14,10117,True,Rapid7 Inc.,RPD,cs
6701,2018-09-14,14409,True,Invesco S&P 500 Pure Growth,RPG,et
6702,2018-09-14,14176,False,Reinhart Intermediate Bond NextShares,RPIBC,N/A
6703,2018-09-14,5977,True,RPM International Inc.,RPM,cs
6704,2018-09-14,5979,True,Ramco-Gershenson Properties Trust,RPT,cs
6705,2018-09-14,5980,True,Ramco-Gershenson Properties Trust 7.25% PERP PFD CONV SHS BEN INT SER D,RPT-D,ps
6706,2018-09-14,14102,True,WisdomTree CBOE Russell 2000 PutWrite Strategy Fund,RPUT,N/A
6707,2018-09-14,14410,True,Invesco S&P 500 Pure Value,RPV,et
6708,2018-09-14,5985,True,Cohen & Steers Quality Income Realty Fund Inc,RQI,cs
6709,2018-09-14,5986,True,Range Resources Corporation,RRC,cs
6710,2018-09-14,5987,True,R.R. Donnelley & Sons Company,RRD,cs
6711,2018-09-14,5989,True,Red Robin Gourmet Burgers Inc.,RRGB,cs
6712,2018-09-14,11289,True,Red Rock Resorts Inc.,RRR,cs
6713,2018-09-14,5993,True,Roadrunner Transportation Systems Inc,RRTS,cs
6714,2018-09-14,5994,True,Reliance Steel & Aluminum Co. (DE),RS,cs
6715,2018-09-14,5997,True,Republic Services Inc.,RSG,cs
6716,2018-09-14,2282,True,ReShape Lifesciences Inc.,RSLS,cs
6717,2018-09-14,14411,True,Invesco S&P 500 Equal Weight,RSP,et
6718,2018-09-14,6004,True,Rosetta Stone Inc.,RST,cs
6719,2018-09-14,6006,True,VanEck Vectors Russia,RSX,et
6720,2018-09-14,6007,True,VanEck Vectors Russia Small-Cap,RSXJ,N/A
6721,2018-09-14,6008,True,RadiSys Corporation,RSYS,cs
6722,2018-09-14,6010,True,Rudolph Technologies Inc.,RTEC,cs
6723,2018-09-14,6011,True,VanEck Vectors Retail,RTH,et
6724,2018-09-14,6013,True,RTI Surgical Inc.,RTIX,cs
6725,2018-09-14,14543,True,Pacer Benchmark Retail Real Estate SCTR,RTL,N/A
6726,2018-09-14,14412,True,Invesco S&P 500 Equal Weight Materials,RTM,et
6727,2018-09-14,6018,True,Raytheon Company,RTN,cs
6728,2018-09-14,8194,True,Retrophin Inc.,RTRX,cs
6729,2018-09-14,9864,True,Ritter Pharmaceuticals Inc.,RTTR,cs
6730,2018-09-14,8512,True,The Rubicon Project Inc.,RUBI,cs
6731,2018-09-14,14777,True,Rubius Therapeutics Inc.,RUBY,cs
6732,2018-09-14,10327,True,Sunrun Inc.,RUN,cs
6733,2018-09-14,6023,True,Rush Enterprises Inc. Class A Common Stock,RUSHA,cs
6734,2018-09-14,6024,True,Rush Enterprises Inc. Class B Common Stock,RUSHB,cs
6735,2018-09-14,6025,True,Direxion Daily Russia Bull 3x Shares,RUSL,N/A
6736,2018-09-14,6026,True,Direxion Daily Russia Bear 3x Shares,RUSS,N/A
6737,2018-09-14,6027,True,Ruth's Hospitality Group Inc.,RUTH,cs
6738,2018-09-14,11775,True,Reven Housing REIT Inc.,RVEN,cs
6739,2018-09-14,14767,True,Retail Value Inc.,RVI,cs
6740,2018-09-14,6029,True,Revolution Lighting Technologies Inc.,RVLT,cs
6741,2018-09-14,8259,True,Revance Therapeutics Inc.,RVNC,cs
6742,2018-09-14,6031,True,Xtrackers Municipal Infrastructure Revenue Bond,RVNU,N/A
6743,2018-09-14,6032,True,Retractable Technologies Inc.,RVP,cs
6744,2018-09-14,13680,True,Reverse Cap Weighted US Large Cap,RVRS,N/A
6745,2018-09-14,6033,True,Riverview Bancorp Inc,RVSB,cs
6746,2018-09-14,6034,True,Royce Value Trust Inc.,RVT,cs
6747,2018-09-14,14032,True,Regalwood Global Energy Ltd. Class A,RWGE,cs
6748,2018-09-14,14074,True,,RWGE+,N/A
6749,2018-09-14,13869,True,Regalwood Global Energy Ltd. Units,RWGE=,su
6750,2018-09-14,6037,True,Oppenheimer S&P SmallCap 600 Revenue,RWJ,et
6751,2018-09-14,6038,True,Oppenheimer S&P MidCap 400 Revenue,RWK,et
6752,2018-09-14,6039,True,Oppenheimer S&P 500 Revenue,RWL,et
6753,2018-09-14,8952,True,ReWalk Robotics Ltd,RWLK,cs
6754,2018-09-14,6040,True,ProShares Short Russell2000,RWM,et
6755,2018-09-14,6041,True,SPDR DJ Wilshire Global Real Estate,RWO,et
6756,2018-09-14,6042,True,SPDR DJ Wilshire REIT,RWR,et
6757,2018-09-14,6043,True,Redwood Trust Inc.,RWT,cs
6758,2018-09-14,6045,True,Oppenheimer S&P Financials Revenue,RWW,et
6759,2018-09-14,6046,True,SPDR DJ Wilshire Intl Real Estate,RWX,et
6760,2018-09-14,6048,True,ProShares UltraShort Health Care,RXD,et
6761,2018-09-14,6049,True,iShares Global Consumer Discretionary,RXI,et
6762,2018-09-14,8281,True,RXi Pharmaceuticals Corporation,RXII,cs
6763,2018-09-14,12213,True,RXi Pharmaceuticals Corporation Warrants,RXIIW,N/A
6764,2018-09-14,6050,True,ProShares Ultra Health Care,RXL,et
6765,2018-09-14,6051,True,Rexnord Corporation,RXN,cs
6766,2018-09-14,12194,True,Rexnord Corporation Depositary Shares Series A,RXN-A,ps
6767,2018-09-14,6052,True,Royal Bank Of Canada,RY,cs
6768,2018-09-14,10763,True,Royal Bank Of Canada 6.750% Fixed Rate/Floating Rate Noncumulative First Preferred Shares Series C-2,RY-T,ps
6769,2018-09-14,6053,True,Ryanair Holdings plc American Depositary Shares each representing five Ordinary Shares,RYAAY,cs
6770,2018-09-14,8826,True,Rayonier Advanced Materials Inc.,RYAM,cs
6771,2018-09-14,11717,True,Rayonier Advanced Materials Inc. 8.00% Series A Mandatory Convertible Preferred Stock,RYAM-A,ps
6772,2018-09-14,13333,True,RYB Education Inc. American depositary shares each representing one Class A,RYB,cs
6773,2018-09-14,14413,True,Invesco S&P 500 Equal Weight Energy,RYE,et
6774,2018-09-14,14414,True,Invesco S&P 500 Equal Weight Financial,RYF,et
6775,2018-09-14,14415,True,Invesco S&P 500 Equal Weight Health Care,RYH,et
6776,2018-09-14,7870,True,Ryerson Holding Corporation,RYI,cs
6777,2018-09-14,14660,True,Invesco Raymond James SB-1 Equity,RYJ,et
6778,2018-09-14,6059,True,Rayonier Inc. REIT,RYN,cs
6779,2018-09-14,14416,True,Invesco S&P 500 Equal Weight Technology,RYT,et
6780,2018-09-14,13496,True,Rhythm Pharmaceuticals Inc.,RYTM,cs
6781,2018-09-14,14417,True,Invesco S&P 500 Equal Weight Utilities,RYU,et
6782,2018-09-14,6062,True,Reinsurance Group of America Incorporated 6.20% Fixed-to-Floating Rate Subordinated Debentures due 2042,RZA,N/A
6783,2018-09-14,11488,True,Reinsurance Group of America Incorporated 5.75% Fixed-To-Floating Rate Subordinated Debentures due 2056,RZB,N/A
6784,2018-09-14,14418,True,Invesco S&P Smallcap 600 Pure Growth,RZG,et
6785,2018-09-14,14419,True,Invesco S&P Smallcap 600 Pure Value,RZV,et
6786,2018-09-14,6065,True,Sprint Corporation,S,cs
6787,2018-09-14,6066,True,Seabridge Gold Inc. (Canada),SA,cs
6788,2018-09-14,6067,True,ProShares Ultra SmallCap600,SAA,et
6789,2018-09-14,12218,True,,SAB,N/A
6790,2018-09-14,8329,True,Sabre Corporation,SABR,cs
6791,2018-09-14,12369,True,Sachem Capital Corp.,SACH,cs
6792,2018-09-14,6069,True,SAExploration Holdings Inc.,SAEX,cs
6793,2018-09-14,14971,True,,SAF,N/A
6794,2018-09-14,13046,True,Safety Income & Growth Inc.,SAFE,cs
6795,2018-09-14,6070,True,Sanderson Farms Inc.,SAFM,cs
6796,2018-09-14,6071,True,Safety Insurance Group Inc.,SAFT,cs
6797,2018-09-14,8850,True,Sage Therapeutics Inc.,SAGE,cs
6798,2018-09-14,6072,True,Direxion Daily Total Bond Market Bear 1X Shares,SAGG,et
6799,2018-09-14,6073,True,Sonic Automotive Inc.,SAH,cs
6800,2018-09-14,6075,True,Saia Inc.,SAIA,cs
6801,2018-09-14,7769,True,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,SAIC,cs
6802,2018-09-14,13635,True,SailPoint Technologies Holdings Inc.,SAIL,cs
6803,2018-09-14,6076,True,Salisbury Bancorp Inc.,SAL,cs
6804,2018-09-14,6078,True,Salem Media Group Inc.,SALM,cs
6805,2018-09-14,8102,True,Scorpio Bulkers Inc.,SALT,cs
6806,2018-09-14,6079,True,Boston Beer Company Inc. (The),SAM,cs
6807,2018-09-14,6080,True,Silvercrest Asset Management Group Inc.,SAMG,cs
6808,2018-09-14,6081,True,Banco Santander S.A. Sponsored ADR (Spain),SAN,cs
6809,2018-09-14,14623,True,Banco Santander S.A. Floating Rate Non-cumulative Series 6 Guaranteed Preferred Securities,SAN-B,ps
6810,2018-09-14,6082,True,Sandstorm Gold Ltd. (Canada),SAND,cs
6811,2018-09-14,6083,True,Sanmina Corporation,SANM,cs
6812,2018-09-14,6084,True,S&W Seed Company,SANW,cs
6813,2018-09-14,6085,True,SAP SE ADS,SAP,cs
6814,2018-09-14,6088,True,Saratoga Investment Corp New,SAR,cs
6815,2018-09-14,6090,True,Sandy Spring Bancorp Inc.,SASR,cs
6816,2018-09-14,6091,True,EchoStar Corporation,SATS,cs
6817,2018-09-14,599,True,Diversified Restaurant Holdings Inc.,SAUC,cs
6818,2018-09-14,6092,True,Spirit Airlines Inc.,SAVE,cs
6819,2018-09-14,6093,True,Safe Bulkers Inc ($0.001 par value),SB,cs
6820,2018-09-14,14625,True,Safe Bulkers Inc Cumulative Redeemable Perpetual Preferred Series C (Marshall Islands),SB-C,ps
6821,2018-09-14,14626,True,Safe Bulkers Inc Perpetual Preferred Series D (Marshall Islands),SB-D,ps
6822,2018-09-14,6094,True,SBA Communications Corporation,SBAC,cs
6823,2018-09-14,6095,True,ProShares Short SmallCap600,SBB,N/A
6824,2018-09-14,14627,True,,SBBC,N/A
6825,2018-09-14,10469,True,Strongbridge Biopharma plc,SBBP,cs
6826,2018-09-14,6096,True,SB One Bancorp,SBBX,cs
6827,2018-09-14,6097,True,Seacoast Banking Corporation of Florida,SBCF,cs
6828,2018-09-14,6098,True,SB Financial Group Inc.,SBFG,cs
6829,2018-09-14,9662,True,SB Financial Group Inc. Depositary Shares each representing a 1/100th interest in a 6.50% Noncumulative convertible perpetual preferred share Series A,SBFGP,ps
6830,2018-09-14,6099,True,Sinclair Broadcast Group Inc.,SBGI,cs
6831,2018-09-14,6100,True,D/B/A Sibanye-Stillwater Limited American Depositary Shares (Each representing four),SBGL,cs
6832,2018-09-14,6101,True,Sally Beauty Holdings Inc. (Name to be changed from Holdings Inc.),SBH,cs
6833,2018-09-14,6102,True,Western Asset Intermediate Muni Fund Inc,SBI,cs
6834,2018-09-14,9624,True,ALPS Medical Breakthroughs,SBIO,N/A
6835,2018-09-14,6103,True,Star Bulk Carriers Corp.,SBLK,cs
6836,2018-09-14,14628,True,Star Bulk Carriers Corp. 8.30% Senior Notes due 2022,SBLKZ,N/A
6837,2018-09-14,6104,True,Short Basic Materials,SBM,et
6838,2018-09-14,14629,True,Scorpio Tankers Inc. 6.75% Senior Notes due 2020,SBNA,N/A
6839,2018-09-14,6106,True,Signature Bank,SBNY,cs
6840,2018-09-14,7973,True,Signature Bank Warrants 12/12/2018,SBNYW,N/A
6841,2018-09-14,10817,True,Stellar Biotechnologies Inc.,SBOT,cs
6842,2018-09-14,12883,True,SilverBow Resorces Inc.,SBOW,cs
6843,2018-09-14,11072,True,Spring Bank Pharmaceuticals Inc.,SBPH,cs
6844,2018-09-14,6107,True,Sabine Royalty Trust,SBR,cs
6845,2018-09-14,6108,True,Sabra Health Care REIT Inc.,SBRA,cs
6846,2018-09-14,6110,True,Companhia de saneamento Basico Do Estado De Sao Paulo - Sabesp American Depositary Shares (Each repstg 250),SBS,cs
6847,2018-09-14,6112,True,Southside Bancshares Inc.,SBSI,cs
6848,2018-09-14,13757,True,Sterling Bancorp Inc.,SBT,cs
6849,2018-09-14,6113,True,Starbucks Corporation,SBUX,cs
6850,2018-09-14,8219,True,Santander Consumer USA Holdings Inc.,SC,cs
6851,2018-09-14,13322,True,Stellus Capital Investment Corporation 5.75% Notes due 2022,SCA,N/A
6852,2018-09-14,12056,True,Saban Capital Acquisition Corp.,SCAC,cs
6853,2018-09-14,11754,True,Saban Capital Acquisition Corp. Unit,SCACU,su
6854,2018-09-14,12067,True,Saban Capital Acquisition Corp. Warrants,SCACW,N/A
6855,2018-09-14,11583,True,AdvisorShares Cornerstone Small Cap,SCAP,N/A
6856,2018-09-14,6118,True,ProShares UltraShort Consumer Services,SCC,N/A
6857,2018-09-14,6119,True,Southern Copper Corporation,SCCO,cs
6858,2018-09-14,6120,True,LMP Capital and Income Fund Inc.,SCD,cs
6859,2018-09-14,6121,True,Southern California Edison Company 4.08% Preferred Stock,SCE-B,ps
6860,2018-09-14,6122,True,Southern California Edison Company 4.24% Preferred Stock,SCE-C,ps
6861,2018-09-14,6123,True,Southern California Edison Company 4.32% Preferred Stock,SCE-D,ps
6862,2018-09-14,6124,True,Southern California Edison Company 4.78% Preferred Stock,SCE-E,ps
6863,2018-09-14,6126,True,SCE Trust II Trust Preferred Securities,SCE-G,ps
6864,2018-09-14,8432,True,SCE Trust III Fixed/Floating Rate Trust Preference Securities,SCE-H,ps
6865,2018-09-14,10456,True,Southern California Edison Company 5.375% Fixed-to-Floating Rate Trust Preference Securities,SCE-J,ps
6866,2018-09-14,11146,True,Southern California Edison Company 5.45% Fixed-to-Floating Rate Trust Preference Securities,SCE-K,ps
6867,2018-09-14,13092,True,SCE TRUST VI,SCE-L,N/A
6868,2018-09-14,6127,True,SCANA Corporation,SCG,cs
6869,2018-09-14,6128,True,Schwab U.S. Small-Cap,SCHA,et
